scene_id,prompt,task_type,init_position,init_orientation,final_position
FloorPlan_Val1_1,"Move forward until you reach the two chairs, then turn right and walk through to the end of the corridor. Finally, rotate right and move forward until you reach the wall next to the desk.",route,"{'x': 3.0, 'y': 0.901, 'z': -2.0}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 2.0, 'y': 0.901, 'z': -4.5}"
FloorPlan_Val1_1,"Go forward until you reach the wall. Then, turn right and move at the end of the hallway. Last, rotate left and move until you reach the red armchair.",route,"{'x': 6.75, 'y': 0.901, 'z': -4.0}","{'x': -0.0, 'y': 270, 'z': 0.0}","{'x': 2.75, 'y': 0.901, 'z': -2.0}"
FloorPlan_Val1_1,"Go forward until you reach the wall at the end of the hallway. Then turn left and walk until you reach the tennis racket.",route,"{'x': 4.5, 'y': 0.901, 'z': -4.0}","{'x': -0.0, 'y': 360, 'z': 0.0}","{'x': 7.5, 'y': 0.901, 'z': -1.5}"
FloorPlan_Val1_2,"Move forward until you reach the end of the hallway. Then, turn right and move until you reach the tv.",route,"{'x': 4.5, 'y': 0.901, 'z': -1.5}","{'x': -0.0, 'y': 180, 'z': 0.0}","{'x': 3.5, 'y': 0.901, 'z': -4.0}"
FloorPlan_Val1_2,"Exit the room and move towards the armchair on your left",route,"{'x': 3.75, 'y': 0.901, 'z': -4.25}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 5.0, 'y': 0.901, 'z': -2.75}"
FloorPlan_Val1_2,"You should see an hallway in front of you. Move through it until you reach the very end. Then, turn left and you should see a sofa. Move towards to the end of the sofa.",route,"{'x': 4.75, 'y': 0.901, 'z': -4}","{'x': -0.0, 'y': 360, 'z': 0.0}","{'x': 2.75, 'y': 0.901, 'z': -1.5}"
FloorPlan_Val1_3,"Walk forward until you reach the big lamp. Then, turn right and move to the painting.",route,"{'x': 2.75, 'y': 0.901, 'z': -1.5}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 7.25, 'y': 0.901, 'z': -2.0}"
FloorPlan_Val1_3,"Move through the hallway. Then at your left you will see a bed. Go on until you reach it.",route,"{'x': 3.75, 'y': 0.901, 'z': -1.5}","{'x': -0.0, 'y': 180, 'z': 0.0}","{'x': 6.75, 'y': 0.901, 'z': -4.25}"
FloorPlan_Val1_3,"Go forward, then turn left and reach the garbage bin at the end of the room.",route,"{'x': 4.25, 'y': 0.901, 'z': -2.5}","{'x': -0.0, 'y': 180, 'z': 0.0}","{'x': 6.75, 'y': 0.901, 'z': -4.5}"
FloorPlan_Val1_4,"Reach the white cabinet. Then, turn left and reach the cardboard box on the floor. Finally, enter the room on your right.",route,"{'x': 7.25, 'y': 0.901, 'z': -1.5}","{'x': -0.0, 'y': 270, 'z': 0.0}","{'x': 3.25, 'y': 0.901, 'z': -4.5}"
FloorPlan_Val1_4,"At your left there should be a red chair. Move until you reach it. Then, behind you there should be a Van Gogh painting. Move until you reach it.",route,"{'x': 3.25, 'y': 0.901, 'z': -4.5}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 4.5, 'y': 0.901, 'z': -3.25}"
FloorPlan_Val1_4,"You should see a hallway on the left in the distance. Move and go towards the hallway. Then, go through it until you reach the desk at the end.",route,"{'x': 2.0, 'y': 0.901, 'z': 2.75}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 7.75, 'y': 0.901, 'z': -1.5}"
FloorPlan_Val1_5,"Walk forward until you reach the tennis racket. Then move at your left until you reach the basketball.",route,"{'x': 4.5, 'y': 0.901, 'z': -4.25}","{'x': -0.0, 'y': 360.0, 'z': 0.0}","{'x': 3.0, 'y': 0.901, 'z': -1.5}"
FloorPlan_Val1_5,"At your right there should be a hallway. Move towards it and you should see a lamp at the end. Reach the end of the hallway.",route,"{'x': 3.0, 'y': 0.901, 'z': -1.5}","{'x': -0.0, 'y': 105, 'z': 0.0}","{'x': 7.5, 'y': 0.901, 'z': -4.5}"
FloorPlan_Val1_5,"Reach the end of the room. Then, turn right and you should see a table with some chairs. Move towards them.",route,"{'x': 4.5, 'y': 0.901, 'z': -3.25}","{'x': -0.0, 'y': 180, 'z': 0.0}","{'x': 4.0, 'y': 0.901, 'z': -4.25}"
FloorPlan_Val2_1,"Move at the end of the hallway. Then you are arrived if at your right there is a blue chair.",route,"{'x':7.75 , 'y': 0.901, 'z': -4.5}","{'x': -0.0, 'y': 270, 'z': 0.0}","{'x': 2.75, 'y': 0.901, 'z': -4.25}"
FloorPlan_Val2_1,"In front of you there should be on the right a box. Move towards the box and then turn right. Enter the room and you are arrived.",route,"{'x':7.75 , 'y': 0.901, 'z': -4.5}","{'x': -0.0, 'y': 315, 'z': 0.0}","{'x': 7.5, 'y': 0.901, 'z': -1.75}"
FloorPlan_Val2_1,"Reach the boxes at the end of the room. Then, go right and enter the room.",route,"{'x': 3.25, 'y': 0.901, 'z': -2.0}","{'x': -0.0, 'y': 180, 'z': 0.0}","{'x': 2.5, 'y': 0.901, 'z': -4.25}"
FloorPlan_Val2_2,"Turn right and you should see a lamp. Move towards it and once you reach it, turn left and move until you reach the end of the room.",route,"{'x': 4.75, 'y': 0.901, 'z': -4.5}","{'x': -0.0, 'y': 270, 'z': 0.0}","{'x': 2.0, 'y': 0.901, 'z': -2.75}"
FloorPlan_Val2_2,"Move until you reach the wall. Then turn right, move forward and again right. You should see a chair with a remote on top. Enter the room.",route,"{'x': 2.0, 'y': 0.901, 'z': -2.75}","{'x': -0.0, 'y': 90, 'z': 0.0}","{'x': 2.75, 'y': 0.901, 'z': -4.5}"
